24:de:c6:11:ef:61,-83,tile28
9e:30:5b:7c:0b:c5,-89,tile28
fa:8f:ca:6d:c1:97,-89,tile28
24:de:c6:11:f1:42,-84,tile28
24:de:c6:11:f1:40,-85,tile28
24:de:c6:11:f1:41,-82,tile28
f4:30:b9:07:f4:64,-87,tile28
bc:85:56:ed:f1:f1,-86,tile28
24:de:c6:11:ef:60,-83,tile28
24:de:c6:11:ef:61,-83,tile28
9e:30:5b:7c:0b:c5,-89,tile28
fa:8f:ca:6d:c1:97,-88,tile28
24:de:c6:11:f1:42,-84,tile28
24:de:c6:11:f1:40,-85,tile28
24:de:c6:11:f1:41,-84,tile28
bc:85:56:ed:f1:f1,-86,tile28
24:de:c6:11:ef:60,-84,tile28
24:de:c6:11:ef:61,-82,tile28
08:02:8e:a2:de:71,-73,tile28
9e:30:5b:7c:0b:c5,-88,tile28
24:de:c6:11:f1:42,-85,tile28
24:de:c6:11:f1:40,-84,tile28
24:de:c6:11:ef:62,-82,tile28
9e:30:5b:7c:0b:c5,-88,tile28
fa:8f:ca:6d:c1:97,-85,tile28
24:de:c6:11:f1:42,-82,tile28
24:de:c6:11:f1:40,-81,tile28
24:de:c6:11:f1:41,-83,tile28
9e:30:5b:7c:0b:c5,-90,tile28
9e:30:5b:7c:0b:c5,-87,tile28
9e:30:5b:7c:0b:c5,-91,tile28
9e:30:5b:7c:0b:c5,-89,tile28
9e:30:5b:7c:0b:c5,-87,tile28
24:de:c6:11:ef:62,-83,tile28
24:de:c6:11:ef:60,-82,tile28
24:de:c6:11:ef:61,-80,tile28
fa:8f:ca:6d:c1:97,-88,tile28
24:de:c6:11:f1:42,-84,tile28
bc:85:56:ed:f1:f1,-87,tile28
24:de:c6:11:ef:62,-83,tile28
24:de:c6:11:ef:60,-82,tile28
24:de:c6:11:ef:61,-82,tile28
9e:30:5b:7c:0b:c5,-89,tile28
fa:8f:ca:6d:c1:97,-87,tile28
9e:30:5b:7c:0b:c5,-87,tile28
9e:30:5b:7c:0b:c5,-87,tile28
9e:30:5b:7c:0b:c5,-88,tile28
f4:30:b9:07:f4:64,-92,tile28
f4:30:b9:07:f4:64,-85,tile28
f4:30:b9:07:f4:64,-89,tile28
f4:30:b9:07:f4:64,-86,tile28
f4:30:b9:07:f4:64,-87,tile28
f4:30:b9:07:f4:64,-85,tile28
bc:85:56:ed:f1:f1,-86,tile28
24:de:c6:11:ef:62,-83,tile28
24:de:c6:11:ef:60,-83,tile28
9e:30:5b:7c:0b:c5,-88,tile28
9e:30:5b:7c:0b:c5,-87,tile28
9e:30:5b:7c:0b:c5,-82,tile28
f4:30:b9:07:f4:64,-86,tile28
bc:85:56:ed:f1:f1,-83,tile28
24:de:c6:11:ef:62,-82,tile28
08:02:8e:a2:de:71,-71,tile28
fa:8f:ca:6d:c1:97,-88,tile28
68:07:15:1f:e4:2e,-78,tile28
f4:30:b9:07:f4:64,-83,tile28
bc:85:56:ed:f1:f1,-87,tile28
9e:30:5b:7c:0b:c5,-86,tile28
bc:85:56:ed:f1:f1,-85,tile28
bc:85:56:ed:f1:f1,-87,tile28
24:de:c6:11:ef:62,-83,tile28
24:de:c6:11:ef:60,-86,tile28
24:de:c6:11:ef:61,-80,tile28
fa:8f:ca:6d:c1:97,-88,tile28
24:de:c6:11:f1:42,-84,tile28
24:de:c6:11:f1:40,-82,tile28
24:de:c6:11:f1:41,-81,tile28
f4:30:b9:07:f4:64,-88,tile28
bc:85:56:ed:f1:f1,-86,tile28
24:de:c6:11:ef:62,-80,tile28
24:de:c6:11:ef:60,-82,tile28
24:de:c6:11:ef:61,-81,tile28
08:02:8e:a2:de:71,-70,tile28
fa:8f:ca:6d:c1:97,-89,tile28
24:de:c6:11:f1:42,-82,tile28
24:de:c6:11:f1:40,-83,tile28
24:de:c6:11:f1:41,-81,tile28
bc:85:56:ed:f1:f1,-85,tile28
24:de:c6:11:ef:62,-80,tile28
24:de:c6:11:ef:60,-83,tile28
24:de:c6:11:f1:42,-84,tile28
24:de:c6:11:f1:40,-87,tile28
24:de:c6:11:f1:41,-82,tile28
24:de:c6:11:f1:40,-82,tile28
f4:30:b9:07:f4:64,-86,tile28
24:de:c6:11:ef:62,-86,tile28
24:de:c6:11:ef:60,-84,tile28
24:de:c6:11:ef:61,-86,tile28
68:07:15:1f:e4:2e,-84,tile28
24:de:c6:11:ef:62,-81,tile28
24:de:c6:11:ef:60,-81,tile28
24:de:c6:11:ef:61,-82,tile28
bc:85:56:ed:f1:f1,-87,tile28
f4:30:b9:07:f4:64,-83,tile28
08:02:8e:a2:de:71,-72,tile28
24:de:c6:11:ef:62,-80,tile28
24:de:c6:11:f1:42,-85,tile28
24:de:c6:11:f1:42,-83,tile28
24:de:c6:11:f1:40,-84,tile28
24:de:c6:11:f1:41,-82,tile28
f4:30:b9:07:f4:64,-84,tile28
68:07:15:1f:e4:2e,-79,tile28
bc:85:56:ed:f1:f1,-87,tile28
9e:30:5b:7c:0b:c5,-87,tile28
bc:85:56:ed:f1:f1,-87,tile28
24:de:c6:11:ef:62,-81,tile28
24:de:c6:11:ef:61,-82,tile28
9e:30:5b:7c:0b:c5,-88,tile28
fa:8f:ca:6d:c1:97,-87,tile28
24:de:c6:11:ef:62,-82,tile28
24:de:c6:11:ef:60,-82,tile28
24:de:c6:11:ef:61,-82,tile28
fa:8f:ca:6d:c1:97,-86,tile28
68:07:15:1f:e4:2e,-78,tile28
9e:30:5b:7c:0b:c5,-85,tile28
9e:30:5b:7c:0b:c5,-85,tile28
9e:30:5b:7c:0b:c5,-88,tile28
f4:30:b9:07:f4:64,-90,tile28
24:de:c6:11:ef:62,-83,tile28
24:de:c6:11:ef:60,-86,tile28
bc:85:56:ed:f1:f1,-85,tile28
24:de:c6:11:ef:62,-85,tile28
24:de:c6:11:ef:60,-84,tile28
24:de:c6:11:ef:61,-86,tile28
08:02:8e:a2:de:71,-72,tile28
9e:30:5b:7c:0b:c5,-90,tile28
fa:8f:ca:6d:c1:97,-87,tile28
24:de:c6:11:f1:42,-83,tile28
24:de:c6:11:f1:40,-84,tile28
24:de:c6:11:f1:41,-80,tile28
f4:30:b9:07:f4:64,-84,tile28
bc:85:56:ed:f1:f1,-86,tile28
46:1c:a8:69:15:53,-92,tile28
24:de:c6:11:ef:62,-82,tile28
24:de:c6:11:ef:60,-83,tile28
24:de:c6:11:ef:61,-81,tile28
24:de:c6:11:f1:41,-81,tile28
f4:30:b9:07:f4:64,-87,tile28
bc:85:56:ed:f1:f1,-89,tile28
24:de:c6:11:ef:60,-81,tile28
24:de:c6:11:ef:61,-80,tile28
24:de:c6:11:f1:42,-83,tile28
24:de:c6:11:f1:40,-80,tile28
24:de:c6:11:f1:41,-82,tile28
f4:30:b9:07:f4:64,-89,tile28
bc:85:56:ed:f1:f1,-88,tile28
24:de:c6:11:ef:62,-80,tile28
24:de:c6:11:ef:60,-82,tile28
24:de:c6:11:ef:61,-81,tile28
9e:30:5b:7c:0b:c5,-87,tile28
24:de:c6:11:f1:42,-81,tile28
24:de:c6:11:f1:40,-80,tile28
24:de:c6:11:f1:41,-81,tile28
24:de:c6:11:ef:62,-80,tile28
24:de:c6:11:ef:60,-81,tile28
24:de:c6:11:ef:61,-81,tile28
f4:30:b9:07:f4:64,-87,tile28
bc:85:56:ed:f1:f1,-84,tile28
24:de:c6:11:ef:62,-81,tile28
24:de:c6:11:ef:60,-83,tile28
24:de:c6:11:ef:61,-81,tile28
9e:30:5b:7c:0b:c5,-89,tile28
24:de:c6:11:f1:42,-83,tile28
24:de:c6:11:f1:40,-83,tile28
4c:bb:58:8a:3c:8b,-71,tile28
f4:30:b9:07:f4:64,-84,tile28
9e:30:5b:7c:0b:c5,-87,tile28
f4:30:b9:07:f4:64,-86,tile28
f4:30:b9:07:f4:64,-85,tile28
24:de:c6:11:f1:42,-82,tile28
24:de:c6:11:f1:40,-84,tile28
24:de:c6:11:f1:41,-83,tile28
bc:85:56:ed:f1:f1,-87,tile28
fa:8f:ca:6d:c1:97,-89,tile28
24:de:c6:11:f1:42,-83,tile28
24:de:c6:11:f1:40,-86,tile28
24:de:c6:11:f1:41,-83,tile28
f4:30:b9:07:f4:64,-84,tile28
bc:85:56:ed:f1:f1,-85,tile28
24:de:c6:11:ef:62,-84,tile28
08:02:8e:a2:de:71,-71,tile28
fa:8f:ca:6d:c1:97,-89,tile28
24:de:c6:11:f1:40,-83,tile28
24:de:c6:11:f1:41,-84,tile28
fa:8f:ca:6d:c1:97,-88,tile28
24:de:c6:11:f1:42,-87,tile28
24:de:c6:11:f1:40,-82,tile28
24:de:c6:11:f1:41,-81,tile28
f4:30:b9:07:f4:64,-88,tile28
24:de:c6:11:f1:42,-83,tile28
24:de:c6:11:f1:40,-83,tile28
24:de:c6:11:f1:41,-83,tile28
9e:30:5b:7c:0b:c5,-86,tile28
9e:30:5b:7c:0b:c5,-91,tile28
bc:85:56:ed:f1:f1,-88,tile28
24:de:c6:11:ef:60,-81,tile28
08:02:8e:a2:de:71,-71,tile28
24:de:c6:11:f1:40,-85,tile28
24:de:c6:11:f1:41,-86,tile28
9e:30:5b:7c:0b:c5,-88,tile28
9e:30:5b:7c:0b:c5,-90,tile28
9e:30:5b:7c:0b:c5,-88,tile28
46:1c:a8:69:15:53,-93,tile28
9e:30:5b:7c:0b:c5,-89,tile28
9e:30:5b:7c:0b:c5,-90,tile28
46:1c:a8:69:15:53,-93,tile28
bc:85:56:ed:f1:f1,-85,tile28
24:de:c6:11:ef:62,-87,tile28
24:de:c6:11:ef:60,-87,tile28
08:02:8e:a2:de:71,-70,tile28
fa:8f:ca:6d:c1:97,-90,tile28
24:de:c6:11:f1:42,-83,tile28
24:de:c6:11:f1:40,-82,tile28
24:de:c6:11:f1:41,-87,tile28
f4:30:b9:07:f4:64,-87,tile28
f4:30:b9:07:f4:64,-87,tile28
08:02:8e:a2:de:71,-71,tile28
24:de:c6:11:ef:62,-82,tile28
24:de:c6:11:ef:60,-84,tile28
24:de:c6:11:ef:61,-82,tile28
08:02:8e:a2:de:71,-79,tile28
08:02:8e:a2:de:71,-79,tile28
bc:85:56:ed:f1:f1,-90,tile28
bc:85:56:ed:f1:f1,-89,tile28
24:de:c6:11:f1:42,-86,tile28
24:de:c6:11:f1:40,-83,tile28
24:de:c6:11:f1:41,-82,tile28
f4:30:b9:07:f4:64,-90,tile28
f4:30:b9:07:f4:64,-83,tile28
f4:30:b9:07:f4:64,-85,tile28
f4:30:b9:07:f4:64,-85,tile28
f4:30:b9:07:f4:64,-85,tile28
bc:85:56:ed:f1:f1,-87,tile28
f4:30:b9:07:f4:64,-84,tile28
24:de:c6:11:ef:60,-86,tile28
24:de:c6:11:ef:61,-83,tile28
08:02:8e:a2:de:71,-71,tile28
24:de:c6:11:f1:42,-84,tile28
08:02:8e:a2:de:71,-70,tile28
f4:30:b9:07:f4:64,-86,tile28
bc:85:56:ed:f1:f1,-85,tile28
24:de:c6:11:ef:62,-83,tile28
24:de:c6:11:ef:60,-83,tile28
24:de:c6:11:ef:61,-81,tile28
24:de:c6:11:f1:42,-82,tile28
24:de:c6:11:f1:40,-84,tile28
24:de:c6:11:f1:41,-82,tile28
bc:85:56:ed:f1:f1,-86,tile28
bc:85:56:ed:f1:f1,-87,tile28
bc:85:56:ed:f1:f1,-86,tile28
bc:85:56:ed:f1:f1,-84,tile28
bc:85:56:ed:f1:f1,-87,tile28
bc:85:56:ed:f1:f1,-86,tile28
46:1c:a8:69:15:53,-93,tile28
bc:85:56:ed:f1:f1,-84,tile28
24:de:c6:11:ef:62,-80,tile28
08:02:8e:a2:de:71,-70,tile28
24:de:c6:11:f1:42,-84,tile28
24:de:c6:11:f1:40,-83,tile28
24:de:c6:11:f1:41,-84,tile28
f4:30:b9:07:f4:64,-91,tile28
bc:85:56:ed:f1:f1,-86,tile28
24:de:c6:11:ef:62,-81,tile28
24:de:c6:11:ef:60,-84,tile28
24:de:c6:11:ef:61,-83,tile28
08:02:8e:a2:de:71,-72,tile28
24:de:c6:11:f1:42,-83,tile28
24:de:c6:11:f1:40,-85,tile28
24:de:c6:11:f1:41,-83,tile28
bc:85:56:ed:f1:f1,-86,tile28
24:de:c6:11:ef:62,-80,tile28
24:de:c6:11:ef:60,-86,tile28
24:de:c6:11:ef:61,-81,tile28
08:02:8e:a2:de:71,-71,tile28
24:de:c6:11:f1:42,-84,tile28
24:de:c6:11:f1:40,-86,tile28
24:de:c6:11:f1:41,-82,tile28
f4:30:b9:07:f4:64,-87,tile28
24:de:c6:11:ef:61,-81,tile28
24:de:c6:11:ef:62,-84,tile28
24:de:c6:11:ef:60,-87,tile28
24:de:c6:11:ef:61,-82,tile28
08:02:8e:a2:de:71,-70,tile28
f4:30:b9:07:f4:64,-88,tile28
bc:85:56:ed:f1:f1,-83,tile28
24:de:c6:11:ef:62,-83,tile28
24:de:c6:11:ef:60,-85,tile28
24:de:c6:11:ef:61,-83,tile28
fa:8f:ca:6d:c1:97,-86,tile28
24:de:c6:11:f1:42,-82,tile28
24:de:c6:11:f1:40,-87,tile28
9e:30:5b:7c:0b:c5,-89,tile28
bc:85:56:ed:f1:f1,-88,tile28
9e:30:5b:7c:0b:c5,-91,tile28
9e:30:5b:7c:0b:c5,-89,tile28
9e:30:5b:7c:0b:c5,-86,tile28
fa:8f:ca:6d:c1:97,-90,tile28
9e:30:5b:7c:0b:c5,-86,tile28
9e:30:5b:7c:0b:c5,-86,tile28
9e:30:5b:7c:0b:c5,-84,tile28
f4:30:b9:07:f4:64,-86,tile28
f4:30:b9:07:f4:64,-84,tile28
08:02:8e:a2:de:71,-71,tile28
f4:30:b9:07:f4:64,-83,tile28
f4:30:b9:07:f4:64,-84,tile28
24:de:c6:11:f1:42,-83,tile28
24:de:c6:11:f1:41,-84,tile28
bc:85:56:ed:f1:f1,-82,tile28
24:de:c6:11:ef:62,-82,tile28
f4:30:b9:07:f4:64,-84,tile28
f4:30:b9:07:f4:64,-80,tile28
24:de:c6:11:f1:42,-82,tile28
24:de:c6:11:f1:40,-82,tile28
fa:8f:ca:6d:c1:97,-88,tile28
f4:30:b9:07:f4:64,-85,tile28
f4:30:b9:07:f4:64,-83,tile28
bc:85:56:ed:f1:f1,-84,tile28
bc:85:56:ed:f1:f1,-85,tile28
bc:85:56:ed:f1:f1,-85,tile28
bc:85:56:ed:f1:f1,-86,tile28
f0:4f:7c:1b:02:bc,-82,tile28
f4:30:b9:07:f4:64,-83,tile28
bc:85:56:ed:f1:f1,-85,tile28
bc:85:56:ed:f1:f1,-85,tile28
bc:85:56:ed:f1:f1,-89,tile28
f0:4f:7c:1b:02:bc,-85,tile28
9e:30:5b:7c:0b:c5,-87,tile28
9e:30:5b:7c:0b:c5,-87,tile28
fa:8f:ca:6d:c1:97,-86,tile28
fa:8f:ca:6d:c1:97,-88,tile28
24:de:c6:11:f1:42,-83,tile28
24:de:c6:11:f1:40,-82,tile28
24:de:c6:11:f1:41,-80,tile28
bc:85:56:ed:f1:f1,-86,tile28
24:de:c6:11:ef:62,-83,tile28
24:de:c6:11:ef:60,-84,tile28
24:de:c6:11:ef:61,-83,tile28
08:02:8e:a2:de:71,-71,tile28
24:de:c6:11:f1:42,-82,tile28
24:de:c6:11:f1:40,-82,tile28
24:de:c6:11:f1:41,-81,tile28
f4:30:b9:07:f4:64,-87,tile28
00:17:c5:df:7e:c2,-98,tile28
bc:85:56:ed:f1:f1,-86,tile28
24:de:c6:11:ef:62,-86,tile28
24:de:c6:11:ef:60,-86,tile28
24:de:c6:11:ef:61,-90,tile28
9e:30:5b:7c:0b:c5,-87,tile28
24:de:c6:11:f1:42,-80,tile28
24:de:c6:11:f1:40,-83,tile28
24:de:c6:11:f1:41,-81,tile28
f4:30:b9:07:f4:64,-90,tile28
bc:85:56:ed:f1:f1,-87,tile28
24:de:c6:11:ef:61,-84,tile28
fa:8f:ca:6d:c1:97,-91,tile28
24:de:c6:11:f1:40,-82,tile28
24:de:c6:11:f1:41,-82,tile28
bc:85:56:ed:f1:f1,-85,tile28
24:de:c6:11:ef:62,-83,tile28
24:de:c6:11:ef:60,-79,tile28
24:de:c6:11:ef:61,-83,tile28
08:02:8e:a2:de:71,-71,tile28
24:de:c6:11:f1:42,-82,tile28
24:de:c6:11:f1:40,-84,tile28
24:de:c6:11:f1:41,-82,tile28
f4:30:b9:07:f4:64,-86,tile28
08:02:8e:a2:de:71,-71,tile28
fa:8f:ca:6d:c1:97,-87,tile28
24:de:c6:11:f1:42,-82,tile28
24:de:c6:11:f1:40,-83,tile28
24:de:c6:11:f1:41,-83,tile28
f4:30:b9:07:f4:64,-90,tile28
bc:85:56:ed:f1:f1,-86,tile28
08:02:8e:a2:de:71,-78,tile28
24:de:c6:11:ef:62,-82,tile28
24:de:c6:11:ef:60,-80,tile28
24:de:c6:11:ef:61,-85,tile28
fa:8f:ca:6d:c1:97,-85,tile28
fa:8f:ca:6d:c1:97,-89,tile28
fa:8f:ca:6d:c1:97,-88,tile28
24:de:c6:11:f1:40,-85,tile28
24:de:c6:11:f1:41,-82,tile28
24:de:c6:11:f1:42,-84,tile28
24:de:c6:11:f1:41,-81,tile28
f4:30:b9:07:f4:64,-88,tile28
9e:30:5b:7c:0b:c5,-87,tile28
9e:30:5b:7c:0b:c5,-84,tile28
9e:30:5b:7c:0b:c5,-87,tile28
bc:85:56:ed:f1:f1,-85,tile28
9e:30:5b:7c:0b:c5,-88,tile28
9e:30:5b:7c:0b:c5,-88,tile28
24:de:c6:11:ef:62,-81,tile28
24:de:c6:11:ef:60,-80,tile28
24:de:c6:11:ef:61,-82,tile28
fa:8f:ca:6d:c1:97,-88,tile28
9e:30:5b:7c:0b:c5,-88,tile28
9e:30:5b:7c:0b:c5,-86,tile28
9e:30:5b:7c:0b:c5,-87,tile28
9e:30:5b:7c:0b:c5,-89,tile28
9e:30:5b:7c:0b:c5,-91,tile28
9e:30:5b:7c:0b:c5,-90,tile28
9e:30:5b:7c:0b:c5,-90,tile28
9e:30:5b:7c:0b:c5,-86,tile28
9e:30:5b:7c:0b:c5,-89,tile28
9e:30:5b:7c:0b:c5,-87,tile28
54:35:30:3c:2b:43,-89,tile28
24:de:c6:11:ef:60,-82,tile28
9e:30:5b:7c:0b:c5,-88,tile28
24:de:c6:11:f1:42,-83,tile28
24:de:c6:11:f1:40,-85,tile28
24:de:c6:11:f1:41,-81,tile28
9e:30:5b:7c:0b:c5,-87,tile28
9e:30:5b:7c:0b:c5,-87,tile28
9e:30:5b:7c:0b:c5,-89,tile28
9e:30:5b:7c:0b:c5,-86,tile28
f4:30:b9:07:f4:64,-87,tile28
f4:30:b9:07:f4:64,-82,tile28
bc:85:56:ed:f1:f1,-86,tile28
24:de:c6:11:ef:62,-83,tile28
24:de:c6:11:ef:60,-81,tile28
24:de:c6:11:ef:61,-81,tile28
9e:30:5b:7c:0b:c5,-88,tile28
24:de:c6:11:f1:42,-84,tile28
24:de:c6:11:f1:40,-83,tile28
24:de:c6:11:f1:41,-83,tile28
f4:30:b9:07:f4:64,-87,tile28
bc:85:56:ed:f1:f1,-83,tile28
08:02:8e:a2:de:71,-71,tile28
24:de:c6:11:f1:42,-85,tile28
24:de:c6:11:f1:40,-82,tile28
24:de:c6:11:f1:41,-82,tile28
f4:30:b9:07:f4:64,-84,tile28
f4:30:b9:07:f4:64,-91,tile28
bc:85:56:ed:f1:f1,-85,tile28
24:de:c6:11:ef:62,-80,tile28
24:de:c6:11:ef:60,-83,tile28
24:de:c6:11:ef:62,-81,tile28
24:de:c6:11:ef:62,-84,tile28
24:de:c6:11:ef:61,-82,tile28
f4:30:b9:07:f4:64,-91,tile28
24:de:c6:11:ef:62,-82,tile28
24:de:c6:11:ef:60,-84,tile28
24:de:c6:11:ef:61,-82,tile28
fa:8f:ca:6d:c1:97,-90,tile28
24:de:c6:11:f1:42,-84,tile28
24:de:c6:11:f1:40,-83,tile28
24:de:c6:11:f1:41,-83,tile28
24:de:c6:11:fc:e0,-80,tile28
bc:85:56:ed:f1:f1,-88,tile28
24:de:c6:11:ef:62,-85,tile28
24:de:c6:11:ef:60,-80,tile28
24:de:c6:11:ef:61,-80,tile28
24:de:c6:11:f1:42,-85,tile28
24:de:c6:11:f1:41,-87,tile28
f4:30:b9:07:f4:64,-91,tile28
bc:85:56:ed:f1:f1,-87,tile28
f4:30:b9:07:f4:64,-87,tile28
24:de:c6:11:f1:40,-83,tile28
f4:30:b9:07:f4:64,-83,tile28
24:de:c6:11:ef:62,-83,tile28
24:de:c6:11:ef:60,-82,tile28
24:de:c6:11:ef:61,-83,tile28
08:02:8e:a2:de:71,-70,tile28
fa:8f:ca:6d:c1:97,-88,tile28
f4:30:b9:07:f4:64,-91,tile28
bc:85:56:ed:f1:f1,-88,tile28
24:de:c6:11:f1:42,-84,tile28
24:de:c6:11:f1:40,-84,tile28
f4:30:b9:07:f4:64,-87,tile28
bc:85:56:ed:f1:f1,-89,tile28
24:de:c6:11:ef:62,-81,tile28
24:de:c6:11:ef:60,-84,tile28
24:de:c6:11:ef:61,-82,tile28
08:02:8e:a2:de:71,-72,tile28
9e:30:5b:7c:0b:c5,-87,tile28
fa:8f:ca:6d:c1:97,-89,tile28
24:de:c6:11:f1:41,-82,tile28
24:de:c6:11:ef:61,-81,tile28
bc:85:56:ed:f1:f1,-88,tile28
24:de:c6:11:ef:62,-82,tile28
24:de:c6:11:ef:60,-81,tile28
24:de:c6:11:ef:61,-80,tile28
08:02:8e:a2:de:71,-70,tile28
24:de:c6:11:f1:42,-89,tile28
24:de:c6:11:f1:40,-89,tile28
24:de:c6:11:f1:41,-84,tile28
f4:30:b9:07:f4:64,-87,tile28
bc:85:56:ed:f1:f1,-86,tile28
24:de:c6:11:ef:62,-80,tile28
24:de:c6:11:ef:60,-85,tile28
24:de:c6:11:ef:61,-80,tile28
08:02:8e:a2:de:71,-71,tile28
f4:30:b9:07:f4:64,-86,tile28
bc:85:56:ed:f1:f1,-86,tile28
24:de:c6:11:ef:62,-81,tile28
24:de:c6:11:ef:60,-84,tile28
08:02:8e:a2:de:71,-79,tile28
9e:30:5b:7c:0b:c5,-87,tile28
24:de:c6:11:f1:42,-83,tile28
f4:30:b9:07:f4:64,-84,tile28
00:17:c5:df:7e:c2,-94,tile28
bc:85:56:ed:f1:f1,-84,tile28
24:de:c6:11:ef:62,-80,tile28
24:de:c6:11:ef:60,-82,tile28
24:de:c6:11:ef:61,-83,tile28
bc:85:56:ed:f1:f1,-84,tile28
08:02:8e:a2:de:71,-70,tile28
f4:30:b9:07:f4:64,-82,tile28
bc:85:56:ed:f1:f1,-86,tile28
bc:85:56:ed:f1:f1,-86,tile28
f4:30:b9:07:f4:64,-83,tile28
bc:85:56:ed:f1:f1,-86,tile28
f4:30:b9:07:f4:64,-83,tile28
f4:30:b9:07:f4:64,-86,tile28
f4:30:b9:07:f4:64,-85,tile28
f4:30:b9:07:f4:64,-83,tile28
f4:30:b9:07:f4:64,-83,tile28
f4:30:b9:07:f4:64,-85,tile28
f4:30:b9:07:f4:64,-86,tile28
f4:30:b9:07:f4:64,-85,tile28
bc:85:56:ed:f1:f1,-83,tile28
24:de:c6:11:ef:62,-87,tile28
24:de:c6:11:ef:60,-86,tile28
24:de:c6:11:ef:61,-85,tile28
08:02:8e:a2:de:71,-72,tile28
fa:8f:ca:6d:c1:97,-87,tile28
24:de:c6:11:f1:42,-82,tile28
24:de:c6:11:f1:41,-81,tile28
24:de:c6:11:ef:62,-82,tile28
24:de:c6:11:ef:60,-82,tile28
24:de:c6:11:ef:61,-80,tile28
08:02:8e:a2:de:71,-70,tile28
24:de:c6:11:f1:42,-81,tile28
24:de:c6:11:f1:40,-84,tile28
24:de:c6:11:f1:41,-80,tile28
f4:30:b9:07:f4:64,-85,tile28
bc:85:56:ed:f1:f1,-87,tile28
24:de:c6:11:ef:62,-81,tile28
24:de:c6:11:ef:60,-84,tile28
24:de:c6:11:ef:61,-80,tile28
08:02:8e:a2:de:71,-79,tile28
24:de:c6:11:f1:42,-83,tile28
24:de:c6:11:f1:40,-82,tile28
f4:30:b9:07:f4:64,-87,tile28
bc:85:56:ed:f1:f1,-85,tile28
24:de:c6:11:ef:62,-83,tile28
24:de:c6:11:ef:60,-80,tile28
24:de:c6:11:ef:61,-79,tile28
08:02:8e:a2:de:71,-71,tile28
bc:85:56:ed:f1:f1,-84,tile28
24:de:c6:11:ef:62,-84,tile28
24:de:c6:11:ef:60,-85,tile28
24:de:c6:11:ef:61,-88,tile28
08:02:8e:a2:de:71,-80,tile28
fa:8f:ca:6d:c1:97,-91,tile28
24:de:c6:11:f1:40,-81,tile28
bc:85:56:ed:f1:f1,-85,tile28
24:de:c6:11:ef:62,-83,tile28
24:de:c6:11:ef:60,-83,tile28
24:de:c6:11:ef:61,-82,tile28
08:02:8e:a2:de:71,-70,tile28
24:de:c6:11:f1:41,-82,tile28
bc:85:56:ed:f1:f1,-86,tile28
24:de:c6:11:ef:62,-83,tile28
24:de:c6:11:ef:60,-82,tile28
24:de:c6:11:ef:61,-85,tile28
08:02:8e:a2:de:71,-73,tile28
24:de:c6:11:f1:42,-80,tile28
24:de:c6:11:f1:40,-81,tile28
24:de:c6:11:f1:41,-80,tile28
f4:30:b9:07:f4:64,-87,tile28
24:de:c6:11:ef:62,-82,tile28
24:de:c6:11:ef:60,-83,tile28
24:de:c6:11:ef:61,-84,tile28
fa:8f:ca:6d:c1:97,-90,tile28
24:de:c6:11:f1:42,-81,tile28
24:de:c6:11:f1:40,-81,tile28
24:de:c6:11:f1:41,-82,tile28
bc:85:56:ed:f1:f1,-84,tile28
24:de:c6:11:ef:62,-83,tile28
24:de:c6:11:ef:60,-80,tile28
24:de:c6:11:ef:61,-82,tile28
08:02:8e:a2:de:71,-73,tile28
24:de:c6:11:f1:40,-80,tile28
24:de:c6:11:f1:41,-80,tile28
f4:30:b9:07:f4:64,-89,tile28
bc:85:56:ed:f1:f1,-83,tile28
24:de:c6:11:ef:62,-84,tile28
24:de:c6:11:ef:60,-82,tile28
24:de:c6:11:ef:61,-84,tile28
fa:8f:ca:6d:c1:97,-85,tile28
24:de:c6:11:f1:42,-82,tile28
24:de:c6:11:f1:40,-83,tile28
24:de:c6:11:f1:41,-80,tile28
f4:30:b9:07:f4:64,-84,tile28
bc:85:56:ed:f1:f1,-85,tile28
24:de:c6:11:ef:62,-81,tile28
24:de:c6:11:ef:60,-83,tile28
24:de:c6:11:ef:61,-81,tile28
24:de:c6:11:f1:42,-80,tile28
24:de:c6:11:f1:40,-83,tile28
24:de:c6:11:f1:41,-79,tile28
bc:85:56:ed:f1:f1,-83,tile28
24:de:c6:11:ef:62,-87,tile28
24:de:c6:11:ef:60,-88,tile28
24:de:c6:11:ef:61,-86,tile28
08:02:8e:a2:de:71,-73,tile28
fa:8f:ca:6d:c1:97,-85,tile28
24:de:c6:11:f1:42,-85,tile28
24:de:c6:11:f1:40,-85,tile28
24:de:c6:11:f1:41,-85,tile28
f4:30:b9:07:f4:64,-89,tile28
24:de:c6:11:ef:62,-83,tile28
24:de:c6:11:ef:60,-80,tile28
24:de:c6:11:ef:61,-84,tile28
24:de:c6:11:f1:40,-84,tile28
24:de:c6:11:f1:41,-82,tile28
bc:85:56:ed:f1:f1,-86,tile28
24:de:c6:11:ef:60,-81,tile28
24:de:c6:11:ef:61,-81,tile28
24:de:c6:11:f1:42,-82,tile28
24:de:c6:11:f1:40,-81,tile28
24:de:c6:11:f1:41,-81,tile28
08:02:8e:a2:de:71,-71,tile28
08:02:8e:a2:de:71,-73,tile28
08:02:8e:a2:de:71,-72,tile28
24:de:c6:11:f1:41,-83,tile28
f4:30:b9:07:f4:64,-85,tile28
f4:30:b9:07:f4:64,-85,tile28
bc:85:56:ed:f1:f1,-85,tile28
